S_No,Year,Month,Week,Merchant_ID,Product_ID,Country,Sales
37703,2014,7,27,c0000203,2,Columbia,3200
37704,2014,7,27,c0000207,2,Columbia,4800
37705,2014,7,27,c0000218,2,Columbia,1600
37706,2014,7,27,c0000226,2,Columbia,3200
37707,2014,7,27,c0000245,2,Columbia,3634.12
37708,2014,7,27,c0000268,2,Columbia,1600
37709,2014,7,27,c0000287,2,Columbia,6400
37710,2014,7,27,c0000300,2,Columbia,17600
37711,2014,7,27,c0000305,2,Columbia,11200
37712,2014,7,27,c0000315,2,Columbia,32000
37713,2014,7,27,c0000320,2,Columbia,22400
37714,2014,7,27,c0000321,2,Columbia,8000
37715,2014,7,27,c0000322,2,Columbia,40000
37716,2014,7,27,c0000323,2,Columbia,32000
37717,2014,7,27,c0000324,2,Columbia,96000
37718,2014,7,27,c0000329,2,Columbia,3200
37719,2014,7,27,c0000332,2,Columbia,3200
37720,2014,7,27,c0000335,2,Columbia,6400
37721,2014,7,27,c0000336,2,Columbia,6400
37722,2014,7,27,c0000345,2,Columbia,64000
37723,2014,7,27,c0000346,2,Columbia,16000
37724,2014,7,27,c0000360,2,Columbia,1600
37725,2014,7,27,c0000365,2,Columbia,8000
37726,2014,7,27,c0000367,2,Columbia,6400
37727,2014,7,27,c0000372,2,Columbia,1600
37728,2014,7,27,c0000373,2,Columbia,3200
37729,2014,7,27,c0000381,2,Columbia,6400
37730,2014,7,27,c0000382,2,Columbia,3200
37731,2014,7,27,c0000383,2,Columbia,22400
37732,2014,7,27,c0000388,2,Columbia,6400
37733,2014,7,27,c0000394,2,Columbia,4800
37734,2014,7,27,c0000395,2,Columbia,24000
37735,2014,7,27,c0000396,2,Columbia,1600
37736,2014,7,27,c0000399,2,Columbia,4800
37737,2014,7,27,c0000400,2,Columbia,40000
37738,2014,7,27,c0000408,2,Columbia,6400
37739,2014,7,27,c0000413,2,Columbia,16000
37740,2014,7,27,c0000441,2,Columbia,11200
37741,2014,7,27,c0000444,2,Columbia,8000
37742,2014,7,27,c0000445,2,Columbia,11200
37743,2014,7,27,c0000452,2,Columbia,1600
37744,2014,7,27,c0000458,2,Columbia,4800
37745,2014,7,27,c0000461,2,Columbia,12800
37746,2014,7,27,c0000476,2,Columbia,32000
37747,2014,7,27,c0000478,2,Columbia,8000
37748,2014,7,27,c0000484,2,Columbia,1600
37749,2014,7,27,c0000490,2,Columbia,0
37750,2014,7,27,c0000506,2,Columbia,4800
37751,2014,7,27,c0000512,2,Columbia,4800
37752,2014,7,27,c0000525,2,Columbia,14400
37753,2014,7,27,c0000529,2,Columbia,112000
37754,2014,7,27,c0000532,2,Columbia,17600
37755,2014,7,27,c0000533,2,Columbia,24000
37756,2014,7,27,c0000537,2,Columbia,32000
37757,2014,7,27,c0000551,2,Columbia,3200
37758,2014,7,27,c0000560,2,Columbia,1600
37759,2014,7,28,c00000,2,Columbia,1600
37760,2014,7,28,c00001,2,Columbia,9600
37761,2014,7,28,c00008,2,Columbia,3200
37762,2014,7,28,c00009,2,Columbia,9600
37763,2014,7,28,c000010,2,Columbia,6400
37764,2014,7,28,c000013,2,Columbia,1600
37765,2014,7,28,c000016,2,Columbia,6400
37766,2014,7,28,c000022,2,Columbia,8000
37767,2014,7,28,c000032,2,Columbia,0
37768,2014,7,28,c000039,2,Columbia,6400
37769,2014,7,28,c000046,2,Columbia,19200
37770,2014,7,28,c000050,2,Columbia,40000
37771,2014,7,28,c000054,2,Columbia,9600
37772,2014,7,28,c000055,2,Columbia,4800
37773,2014,7,28,c000058,2,Columbia,20800
37774,2014,7,28,c000063,2,Columbia,27200
37775,2014,7,28,c000070,2,Columbia,19200
37776,2014,7,28,c000072,2,Columbia,28800
37777,2014,7,28,c000073,2,Columbia,32000
37778,2014,7,28,c000084,2,Columbia,72000
37779,2014,7,28,c000087,2,Columbia,40000
37780,2014,7,28,c000089,2,Columbia,32000
37781,2014,7,28,c000099,2,Columbia,12800
37782,2014,7,28,c0000104,2,Columbia,17600
37783,2014,7,28,c0000106,2,Columbia,16000
37784,2014,7,28,c0000107,2,Columbia,12800
37785,2014,7,28,c0000108,2,Columbia,8000
37786,2014,7,28,c0000109,2,Columbia,94400
37787,2014,7,28,c0000110,2,Columbia,14400
37788,2014,7,28,c0000114,2,Columbia,6400
37789,2014,7,28,c0000123,2,Columbia,1600
37790,2014,7,28,c0000126,2,Columbia,8000
37791,2014,7,28,c0000128,2,Columbia,8000
37792,2014,7,28,c0000129,2,Columbia,35200
37793,2014,7,28,c0000130,2,Columbia,3200
37794,2014,7,28,c0000164,2,Columbia,1600
37795,2014,7,28,c0000172,2,Columbia,3200
37796,2014,7,28,c0000175,2,Columbia,1600
37797,2014,7,28,c0000177,2,Columbia,3200
37798,2014,7,28,c0000185,2,Columbia,3200
37799,2014,7,28,c0000197,2,Columbia,6400
37800,2014,7,28,c0000199,2,Columbia,1600
37801,2014,7,28,c0000226,2,Columbia,3200
37802,2014,7,28,c0000270,2,Columbia,33600
37803,2014,7,28,c0000273,2,Columbia,3200
37804,2014,7,28,c0000281,2,Columbia,25600
37805,2014,7,28,c0000289,2,Columbia,17600
37806,2014,7,28,c0000292,2,Columbia,14400
37807,2014,7,28,c0000295,2,Columbia,19200
37808,2014,7,28,c0000300,2,Columbia,32000
37809,2014,7,28,c0000301,2,Columbia,17600
37810,2014,7,28,c0000307,2,Columbia,3200
37811,2014,7,28,c0000308,2,Columbia,3200
37812,2014,7,28,c0000320,2,Columbia,3200
37813,2014,7,28,c0000321,2,Columbia,32000
37814,2014,7,28,c0000322,2,Columbia,40000
37815,2014,7,28,c0000324,2,Columbia,80000
37816,2014,7,28,c0000325,2,Columbia,9600
37817,2014,7,28,c0000326,2,Columbia,48000
37818,2014,7,28,c0000327,2,Columbia,9600
37819,2014,7,28,c0000333,2,Columbia,24000
37820,2014,7,28,c0000345,2,Columbia,4800
37821,2014,7,28,c0000347,2,Columbia,16000
37822,2014,7,28,c0000358,2,Columbia,6400
37823,2014,7,28,c0000364,2,Columbia,1600
37824,2014,7,28,c0000365,2,Columbia,32000
37825,2014,7,28,c0000366,2,Columbia,12800
37826,2014,7,28,c0000373,2,Columbia,6400
37827,2014,7,28,c0000380,2,Columbia,16000
37828,2014,7,28,c0000383,2,Columbia,16000
37829,2014,7,28,c0000394,2,Columbia,4800
37830,2014,7,28,c0000441,2,Columbia,1600
37831,2014,7,28,c0000442,2,Columbia,1600
37832,2014,7,28,c0000443,2,Columbia,4800
37833,2014,7,28,c0000447,2,Columbia,3200
37834,2014,7,28,c0000460,2,Columbia,16000
37835,2014,7,28,c0000466,2,Columbia,4800
37836,2014,7,28,c0000478,2,Columbia,9600
37837,2014,7,28,c0000484,2,Columbia,1600
37838,2014,7,28,c0000493,2,Columbia,16000
37839,2014,7,28,c0000494,2,Columbia,12800
37840,2014,7,28,c0000498,2,Columbia,33600
37841,2014,7,28,c0000516,2,Columbia,3200
37842,2014,7,28,c0000525,2,Columbia,9600
37843,2014,7,28,c0000527,2,Columbia,28800
37844,2014,7,28,c0000529,2,Columbia,9600
37845,2014,7,28,c0000530,2,Columbia,52800
37846,2014,7,28,c0000540,2,Columbia,1600
37847,2014,7,28,c0000562,2,Columbia,1600
37848,2014,7,28,c0000568,2,Columbia,3200
37849,2014,7,29,c00002,2,Columbia,32000
37850,2014,7,29,c00008,2,Columbia,4800
37851,2014,7,29,c00009,2,Columbia,1600
37852,2014,7,29,c000014,2,Columbia,6400
37853,2014,7,29,c000016,2,Columbia,32000
37854,2014,7,29,c000017,2,Columbia,9600
37855,2014,7,29,c000022,2,Columbia,3200
37856,2014,7,29,c000031,2,Columbia,24000
37857,2014,7,29,c000036,2,Columbia,9600
37858,2014,7,29,c000043,2,Columbia,12800
37859,2014,7,29,c000050,2,Columbia,32000
37860,2014,7,29,c000053,2,Columbia,1600
37861,2014,7,29,c000054,2,Columbia,8000
37862,2014,7,29,c000055,2,Columbia,3200
37863,2014,7,29,c000064,2,Columbia,4800
37864,2014,7,29,c000065,2,Columbia,1600
37865,2014,7,29,c000073,2,Columbia,32000
37866,2014,7,29,c000084,2,Columbia,68800
37867,2014,7,29,c000087,2,Columbia,52800
37868,2014,7,29,c0000103,2,Columbia,14400
37869,2014,7,29,c0000105,2,Columbia,8000
37870,2014,7,29,c0000111,2,Columbia,3200
37871,2014,7,29,c0000121,2,Columbia,8000
37872,2014,7,29,c0000124,2,Columbia,1600
37873,2014,7,29,c0000126,2,Columbia,24000
37874,2014,7,29,c0000134,2,Columbia,19200
37875,2014,7,29,c0000163,2,Columbia,3200
37876,2014,7,29,c0000172,2,Columbia,3200
37877,2014,7,29,c0000175,2,Columbia,3200
37878,2014,7,29,c0000212,2,Columbia,1600
37879,2014,7,29,c0000265,2,Columbia,1600
37880,2014,7,29,c0000268,2,Columbia,1600
37881,2014,7,29,c0000273,2,Columbia,3200
37882,2014,7,29,c0000278,2,Columbia,1600
37883,2014,7,29,c0000287,2,Columbia,8000
37884,2014,7,29,c0000292,2,Columbia,4800
37885,2014,7,29,c0000300,2,Columbia,17600
37886,2014,7,29,c0000301,2,Columbia,17600
37887,2014,7,29,c0000304,2,Columbia,16000
37888,2014,7,29,c0000305,2,Columbia,11200
37889,2014,7,29,c0000316,2,Columbia,1600
37890,2014,7,29,c0000321,2,Columbia,14400
37891,2014,7,29,c0000324,2,Columbia,80000
37892,2014,7,29,c0000325,2,Columbia,6400
37893,2014,7,29,c0000326,2,Columbia,32000
37894,2014,7,29,c0000327,2,Columbia,16000
37895,2014,7,29,c0000329,2,Columbia,8000
37896,2014,7,29,c0000332,2,Columbia,3200
37897,2014,7,29,c0000333,2,Columbia,24000
37898,2014,7,29,c0000335,2,Columbia,6400
37899,2014,7,29,c0000336,2,Columbia,3200
37900,2014,7,29,c0000346,2,Columbia,16000
37901,2014,7,29,c0000347,2,Columbia,16000
37902,2014,7,29,c0000356,2,Columbia,8000
37903,2014,7,29,c0000360,2,Columbia,3200
37904,2014,7,29,c0000361,2,Columbia,1600
37905,2014,7,29,c0000365,2,Columbia,64000
37906,2014,7,29,c0000367,2,Columbia,6400
37907,2014,7,29,c0000370,2,Columbia,1600
37908,2014,7,29,c0000384,2,Columbia,32000
37909,2014,7,29,c0000388,2,Columbia,6400
37910,2014,7,29,c0000398,2,Columbia,32000
37911,2014,7,29,c0000404,2,Columbia,1600
37912,2014,7,29,c0000441,2,Columbia,1600
37913,2014,7,29,c0000442,2,Columbia,3200
37914,2014,7,29,c0000444,2,Columbia,9600
37915,2014,7,29,c0000447,2,Columbia,4800
37916,2014,7,29,c0000452,2,Columbia,3200
37917,2014,7,29,c0000461,2,Columbia,12800
37918,2014,7,29,c0000462,2,Columbia,1600
37919,2014,7,29,c0000466,2,Columbia,4800
37920,2014,7,29,c0000474,2,Columbia,1600
37921,2014,7,29,c0000476,2,Columbia,16000
37922,2014,7,29,c0000481,2,Columbia,4800
37923,2014,7,29,c0000493,2,Columbia,16000
37924,2014,7,29,c0000494,2,Columbia,8000
37925,2014,7,29,c0000506,2,Columbia,1600
37926,2014,7,29,c0000525,2,Columbia,28800
37927,2014,7,29,c0000530,2,Columbia,32000
37928,2014,7,29,c0000532,2,Columbia,16000
37929,2014,7,29,c0000535,2,Columbia,32000
37930,2014,7,29,c0000540,2,Columbia,1600
37931,2014,7,29,c0000541,2,Columbia,16000
37932,2014,7,30,c00006,2,Columbia,64000
37933,2014,7,30,c00009,2,Columbia,9600
37934,2014,7,30,c000010,2,Columbia,6400
37935,2014,7,30,c000012,2,Columbia,14400
37936,2014,7,30,c000015,2,Columbia,3200
37937,2014,7,30,c000023,2,Columbia,16000
37938,2014,7,30,c000030,2,Columbia,88000
37939,2014,7,30,c000032,2,Columbia,32000
37940,2014,7,30,c000033,2,Columbia,1600
37941,2014,7,30,c000035,2,Columbia,6400
37942,2014,7,30,c000039,2,Columbia,3200
37943,2014,7,30,c000044,2,Columbia,1600
37944,2014,7,30,c000055,2,Columbia,12800
37945,2014,7,30,c000056,2,Columbia,1600
37946,2014,7,30,c000063,2,Columbia,16000
37947,2014,7,30,c000065,2,Columbia,70400
37948,2014,7,30,c000072,2,Columbia,28800
37949,2014,7,30,c000074,2,Columbia,4800
37950,2014,7,30,c000075,2,Columbia,14400
37951,2014,7,30,c000087,2,Columbia,52800
37952,2014,7,30,c000099,2,Columbia,8000
37953,2014,7,30,c0000102,2,Columbia,6400
37954,2014,7,30,c0000103,2,Columbia,11200
37955,2014,7,30,c0000104,2,Columbia,16000
37956,2014,7,30,c0000106,2,Columbia,22400
37957,2014,7,30,c0000107,2,Columbia,19200
37958,2014,7,30,c0000108,2,Columbia,4800
37959,2014,7,30,c0000111,2,Columbia,3200
37960,2014,7,30,c0000112,2,Columbia,32000
37961,2014,7,30,c0000114,2,Columbia,11200
37962,2014,7,30,c0000126,2,Columbia,8000
37963,2014,7,30,c0000128,2,Columbia,3200
37964,2014,7,30,c0000154,2,Columbia,4800
37965,2014,7,30,c0000170,2,Columbia,1600
37966,2014,7,30,c0000186,2,Columbia,1600
37967,2014,7,30,c0000199,2,Columbia,1600
37968,2014,7,30,c0000212,2,Columbia,1600
37969,2014,7,30,c0000245,2,Columbia,3634.12
37970,2014,7,30,c0000265,2,Columbia,3200
37971,2014,7,30,c0000273,2,Columbia,6400
37972,2014,7,30,c0000278,2,Columbia,1600
37973,2014,7,30,c0000285,2,Columbia,3200
37974,2014,7,30,c0000287,2,Columbia,3200
37975,2014,7,30,c0000295,2,Columbia,16000
37976,2014,7,30,c0000303,2,Columbia,80000
37977,2014,7,30,c0000316,2,Columbia,1600
37978,2014,7,30,c0000319,2,Columbia,19200
37979,2014,7,30,c0000320,2,Columbia,4800
37980,2014,7,30,c0000321,2,Columbia,16000
37981,2014,7,30,c0000322,2,Columbia,40000
37982,2014,7,30,c0000323,2,Columbia,11200
37983,2014,7,30,c0000324,2,Columbia,48000
37984,2014,7,30,c0000325,2,Columbia,9600
37985,2014,7,30,c0000333,2,Columbia,16000
37986,2014,7,30,c0000335,2,Columbia,3200
37987,2014,7,30,c0000336,2,Columbia,3200
37988,2014,7,30,c0000343,2,Columbia,1600
37989,2014,7,30,c0000347,2,Columbia,16000
37990,2014,7,30,c0000357,2,Columbia,4800
37991,2014,7,30,c0000360,2,Columbia,3200
37992,2014,7,30,c0000365,2,Columbia,16000
37993,2014,7,30,c0000372,2,Columbia,3200
37994,2014,7,30,c0000375,2,Columbia,14400
37995,2014,7,30,c0000380,2,Columbia,16000
37996,2014,7,30,c0000381,2,Columbia,22400
37997,2014,7,30,c0000383,2,Columbia,16000
37998,2014,7,30,c0000386,2,Columbia,1600
37999,2014,7,30,c0000388,2,Columbia,16000
38000,2014,7,30,c0000396,2,Columbia,1600
38001,2014,7,30,c0000407,2,Columbia,1600
38002,2014,7,30,c0000408,2,Columbia,3200
38003,2014,7,30,c0000413,2,Columbia,16000
38004,2014,7,30,c0000441,2,Columbia,1600
38005,2014,7,30,c0000458,2,Columbia,3200
38006,2014,7,30,c0000460,2,Columbia,8000
38007,2014,7,30,c0000462,2,Columbia,1600
38008,2014,7,30,c0000466,2,Columbia,1600
38009,2014,7,30,c0000478,2,Columbia,8000
38010,2014,7,30,c0000494,2,Columbia,6400
38011,2014,7,30,c0000498,2,Columbia,4800
38012,2014,7,30,c0000506,2,Columbia,1600
38013,2014,7,30,c0000512,2,Columbia,6400
38014,2014,7,30,c0000516,2,Columbia,1600
38015,2014,7,30,c0000525,2,Columbia,11200
38016,2014,7,30,c0000527,2,Columbia,24000
38017,2014,7,30,c0000530,2,Columbia,12800
38018,2014,7,30,c0000537,2,Columbia,48000
38019,2014,7,31,c00006,2,Columbia,0
38020,2014,7,31,c000022,2,Columbia,4800
38021,2014,7,31,c000029,2,Columbia,16000
38022,2014,7,31,c000030,2,Columbia,0
38023,2014,7,31,c000031,2,Columbia,48000
38024,2014,7,31,c000034,2,Columbia,3200
38025,2014,7,31,c000044,2,Columbia,1600
38026,2014,7,31,c000046,2,Columbia,22400
38027,2014,7,31,c000065,2,Columbia,0
38028,2014,7,31,c000089,2,Columbia,19200
38029,2014,7,31,c0000103,2,Columbia,19200
38030,2014,7,31,c0000105,2,Columbia,4800
38031,2014,7,31,c0000108,2,Columbia,4800
38032,2014,7,31,c0000109,2,Columbia,0
38033,2014,7,31,c0000111,2,Columbia,3200
38034,2014,7,31,c0000126,2,Columbia,8000
38035,2014,7,31,c0000136,2,Columbia,16000
38036,2014,7,31,c0000172,2,Columbia,0
38037,2014,7,31,c0000203,2,Columbia,4800
38038,2014,7,31,c0000210,2,Columbia,44800
38039,2014,7,31,c0000269,2,Columbia,32000
38040,2014,7,31,c0000270,2,Columbia,19200
38041,2014,7,31,c0000281,2,Columbia,25600
38042,2014,7,31,c0000288,2,Columbia,9600
38043,2014,7,31,c0000295,2,Columbia,0
38044,2014,7,31,c0000299,2,Columbia,0
38045,2014,7,31,c0000301,2,Columbia,22400
38046,2014,7,31,c0000303,2,Columbia,0
38047,2014,7,31,c0000305,2,Columbia,3200
38048,2014,7,31,c0000321,2,Columbia,52800
38049,2014,7,31,c0000324,2,Columbia,48000
38050,2014,7,31,c0000325,2,Columbia,12800
38051,2014,7,31,c0000354,2,Columbia,0
38052,2014,7,31,c0000365,2,Columbia,0
38053,2014,7,31,c0000366,2,Columbia,9600
38054,2014,7,31,c0000367,2,Columbia,8000
38055,2014,7,31,c0000373,2,Columbia,6400
38056,2014,7,31,c0000387,2,Columbia,1600
38057,2014,7,31,c0000395,2,Columbia,16000
38058,2014,7,31,c0000404,2,Columbia,1600
38059,2014,7,31,c0000407,2,Columbia,14400
38060,2014,7,31,c0000458,2,Columbia,4800
38061,2014,7,31,c0000462,2,Columbia,1600
38062,2014,7,31,c0000466,2,Columbia,0
38063,2014,7,31,c0000484,2,Columbia,1600
38064,2014,7,31,c0000486,2,Columbia,12800
38065,2014,7,31,c0000498,2,Columbia,0
38066,2014,7,31,c0000525,2,Columbia,16000
38067,2014,7,31,c0000527,2,Columbia,17600
38068,2014,7,31,c0000529,2,Columbia,112000
38069,2014,7,31,c0000540,2,Columbia,1600
38070,2014,7,31,c0000551,2,Columbia,1600
38071,2014,8,31,c00001,2,Columbia,9600
38072,2014,8,31,c00008,2,Columbia,8000
38073,2014,8,31,c000010,2,Columbia,8000
38074,2014,8,31,c000011,2,Columbia,11200
38075,2014,8,31,c000017,2,Columbia,3200
38076,2014,8,31,c000018,2,Columbia,14400
38077,2014,8,31,c000035,2,Columbia,16000
38078,2014,8,31,c000036,2,Columbia,8000
38079,2014,8,31,c000050,2,Columbia,40000
38080,2014,8,31,c000052,2,Columbia,8000
38081,2014,8,31,c000054,2,Columbia,6400
38082,2014,8,31,c000055,2,Columbia,8000
38083,2014,8,31,c000062,2,Columbia,6400
38084,2014,8,31,c000070,2,Columbia,12800
38085,2014,8,31,c000086,2,Columbia,12800
38086,2014,8,31,c000087,2,Columbia,35200
38087,2014,8,31,c0000101,2,Columbia,33600
38088,2014,8,31,c0000102,2,Columbia,16000
38089,2014,8,31,c0000106,2,Columbia,16000
38090,2014,8,31,c0000109,2,Columbia,48000
38091,2014,8,31,c0000110,2,Columbia,9600
38092,2014,8,31,c0000111,2,Columbia,3200
38093,2014,8,31,c0000112,2,Columbia,16000
38094,2014,8,31,c0000134,2,Columbia,32000
38095,2014,8,31,c0000154,2,Columbia,1600
38096,2014,8,31,c0000172,2,Columbia,4800
38097,2014,8,31,c0000185,2,Columbia,4800
38098,2014,8,31,c0000207,2,Columbia,3200
38099,2014,8,31,c0000218,2,Columbia,4800
38100,2014,8,31,c0000226,2,Columbia,1600
38101,2014,8,31,c0000268,2,Columbia,1600
38102,2014,8,31,c0000270,2,Columbia,22400
38103,2014,8,31,c0000289,2,Columbia,16000
38104,2014,8,31,c0000292,2,Columbia,4800
38105,2014,8,31,c0000300,2,Columbia,49600
38106,2014,8,31,c0000305,2,Columbia,6400
38107,2014,8,31,c0000320,2,Columbia,6400
38108,2014,8,31,c0000321,2,Columbia,3200
38109,2014,8,31,c0000323,2,Columbia,24000
38110,2014,8,31,c0000326,2,Columbia,48000
38111,2014,8,31,c0000327,2,Columbia,14400
38112,2014,8,31,c0000329,2,Columbia,3200
38113,2014,8,31,c0000332,2,Columbia,3200
38114,2014,8,31,c0000345,2,Columbia,48000
38115,2014,8,31,c0000347,2,Columbia,16000
38116,2014,8,31,c0000352,2,Columbia,4800
38117,2014,8,31,c0000358,2,Columbia,4800
38118,2014,8,31,c0000360,2,Columbia,11200
38119,2014,8,31,c0000364,2,Columbia,4800
38120,2014,8,31,c0000366,2,Columbia,22400
38121,2014,8,31,c0000369,2,Columbia,4800
38122,2014,8,31,c0000380,2,Columbia,16000
38123,2014,8,31,c0000400,2,Columbia,17600
38124,2014,8,31,c0000408,2,Columbia,11200
38125,2014,8,31,c0000442,2,Columbia,1600
38126,2014,8,31,c0000444,2,Columbia,9600
38127,2014,8,31,c0000445,2,Columbia,6400
38128,2014,8,31,c0000460,2,Columbia,12800
38129,2014,8,31,c0000461,2,Columbia,12800
38130,2014,8,31,c0000464,2,Columbia,17600
38131,2014,8,31,c0000478,2,Columbia,6400
38132,2014,8,31,c0000493,2,Columbia,8000
38133,2014,8,31,c0000494,2,Columbia,16000
38134,2014,8,31,c0000498,2,Columbia,35200
38135,2014,8,31,c0000506,2,Columbia,4800
38136,2014,8,31,c0000527,2,Columbia,0
38137,2014,8,31,c0000551,2,Columbia,1600
38138,2014,8,31,c0000562,2,Columbia,1600
38139,2014,8,32,c00002,2,Columbia,32000
38140,2014,8,32,c00007,2,Columbia,25600
38141,2014,8,32,c00009,2,Columbia,9600
38142,2014,8,32,c000012,2,Columbia,1600
38143,2014,8,32,c000013,2,Columbia,1600
38144,2014,8,32,c000014,2,Columbia,6400
38145,2014,8,32,c000015,2,Columbia,16000
38146,2014,8,32,c000016,2,Columbia,8000
38147,2014,8,32,c000017,2,Columbia,4800
38148,2014,8,32,c000018,2,Columbia,4800
38149,2014,8,32,c000019,2,Columbia,17600
38150,2014,8,32,c000022,2,Columbia,8000
38151,2014,8,32,c000023,2,Columbia,9600
38152,2014,8,32,c000025,2,Columbia,3200
38153,2014,8,32,c000031,2,Columbia,40000
38154,2014,8,32,c000032,2,Columbia,32000
38155,2014,8,32,c000034,2,Columbia,1600
38156,2014,8,32,c000035,2,Columbia,19200
38157,2014,8,32,c000039,2,Columbia,3200
38158,2014,8,32,c000043,2,Columbia,6400
38159,2014,8,32,c000050,2,Columbia,40000
38160,2014,8,32,c000054,2,Columbia,3200
38161,2014,8,32,c000055,2,Columbia,4800
38162,2014,8,32,c000056,2,Columbia,1600
38163,2014,8,32,c000058,2,Columbia,16000
38164,2014,8,32,c000060,2,Columbia,3200
38165,2014,8,32,c000063,2,Columbia,22400
38166,2014,8,32,c000072,2,Columbia,19200
38167,2014,8,32,c000073,2,Columbia,96000
38168,2014,8,32,c000084,2,Columbia,67200
38169,2014,8,32,c000087,2,Columbia,4800
38170,2014,8,32,c000093,2,Columbia,16000
38171,2014,8,32,c0000107,2,Columbia,22400
38172,2014,8,32,c0000109,2,Columbia,48000
38173,2014,8,32,c0000110,2,Columbia,32000
38174,2014,8,32,c0000111,2,Columbia,8000
38175,2014,8,32,c0000112,2,Columbia,32000
38176,2014,8,32,c0000115,2,Columbia,6400
38177,2014,8,32,c0000121,2,Columbia,3200
38178,2014,8,32,c0000123,2,Columbia,3200
38179,2014,8,32,c0000126,2,Columbia,8000
38180,2014,8,32,c0000128,2,Columbia,3200
38181,2014,8,32,c0000129,2,Columbia,35200
38182,2014,8,32,c0000130,2,Columbia,1600
38183,2014,8,32,c0000175,2,Columbia,4800
38184,2014,8,32,c0000192,2,Columbia,1600
38185,2014,8,32,c0000197,2,Columbia,4800
38186,2014,8,32,c0000226,2,Columbia,4800
38187,2014,8,32,c0000273,2,Columbia,6400
38188,2014,8,32,c0000281,2,Columbia,32000
38189,2014,8,32,c0000287,2,Columbia,6400
38190,2014,8,32,c0000289,2,Columbia,32000
38191,2014,8,32,c0000292,2,Columbia,4800
38192,2014,8,32,c0000295,2,Columbia,28800
38193,2014,8,32,c0000301,2,Columbia,22400
38194,2014,8,32,c0000304,2,Columbia,16000
38195,2014,8,32,c0000305,2,Columbia,6400
38196,2014,8,32,c0000307,2,Columbia,1600
38197,2014,8,32,c0000316,2,Columbia,1600
38198,2014,8,32,c0000322,2,Columbia,40000
38199,2014,8,32,c0000323,2,Columbia,16000
38200,2014,8,32,c0000324,2,Columbia,144000
38201,2014,8,32,c0000325,2,Columbia,8000
38202,2014,8,32,c0000327,2,Columbia,8000
38203,2014,8,32,c0000329,2,Columbia,8000
38204,2014,8,32,c0000331,2,Columbia,24000
38205,2014,8,32,c0000332,2,Columbia,9600
38206,2014,8,32,c0000336,2,Columbia,3200
38207,2014,8,32,c0000346,2,Columbia,25600
38208,2014,8,32,c0000347,2,Columbia,16000
38209,2014,8,32,c0000356,2,Columbia,19200
38210,2014,8,32,c0000357,2,Columbia,8000
38211,2014,8,32,c0000360,2,Columbia,3200
38212,2014,8,32,c0000365,2,Columbia,32000
38213,2014,8,32,c0000368,2,Columbia,12800
38214,2014,8,32,c0000373,2,Columbia,4800
38215,2014,8,32,c0000383,2,Columbia,22400
38216,2014,8,32,c0000394,2,Columbia,4800
38217,2014,8,32,c0000395,2,Columbia,16000
38218,2014,8,32,c0000397,2,Columbia,1600
38219,2014,8,32,c0000399,2,Columbia,3200
38220,2014,8,32,c0000400,2,Columbia,17600
38221,2014,8,32,c0000404,2,Columbia,3200
38222,2014,8,32,c0000441,2,Columbia,11200
38223,2014,8,32,c0000442,2,Columbia,1600
38224,2014,8,32,c0000444,2,Columbia,4800
38225,2014,8,32,c0000452,2,Columbia,3200
38226,2014,8,32,c0000458,2,Columbia,6400
38227,2014,8,32,c0000460,2,Columbia,3200
38228,2014,8,32,c0000461,2,Columbia,12800
38229,2014,8,32,c0000466,2,Columbia,11200
38230,2014,8,32,c0000481,2,Columbia,1600
38231,2014,8,32,c0000489,2,Columbia,16000
38232,2014,8,32,c0000493,2,Columbia,33600
38233,2014,8,32,c0000516,2,Columbia,1600
38234,2014,8,32,c0000525,2,Columbia,12800
